Entry_Time,Exit_Time,Type,Entry_Price,Exit_Price,Profit_Loss,Cumulative_Equity,Drawdown
2026-06-15 15:35:00,2026-06-15 16:15:00,BUY,4354.52,4348.48,-12.09,16625.2,0.63
2026-06-16 09:45:00,2026-06-16 11:05:00,BUY,4343.91,4340.8,-6.22,16618.98,0.67
2026-06-16 12:35:00,2026-06-16 13:05:00,BUY,4346.76,4343.39,-6.74,16612.24,0.71
2026-06-16 13:30:00,2026-06-16 13:55:00,BUY,4337.92,4332.91,-10.02,16602.21,0.77
2026-06-16 14:45:00,2026-06-16 15:50:00,SELL,4324.83,4330.79,-11.92,16590.3,0.84
2026-06-17 08:10:00,2026-06-17 09:15:00,SELL,4322.96,4325.95,-6.0,16584.3,0.87
2026-06-17 09:35:00,2026-06-17 10:45:00,SELL,4328.71,4331.86,-6.29,16578.01,0.91
2026-06-17 11:10:00,2026-06-17 11:15:00,SELL,4329.18,4331.72,-5.09,16572.92,0.94
2026-06-17 11:20:00,2026-06-17 11:55:00,SELL,4328.83,4321.12,15.41,16588.34,0.85
2026-06-17 13:00:00,2026-06-17 13:10:00,SELL,4329.42,4333.2,-7.56,16580.78,0.9
2026-06-17 13:20:00,2026-06-17 14:20:00,BUY,4336.14,4349.18,26.09,16606.87,0.74
2026-06-17 14:50:00,2026-06-18 08:00:00,BUY,4346.65,4339.15,-14.99,16591.88,0.83
2026-06-18 08:40:00,2026-06-18 08:50:00,SELL,4281.62,4277.21,8.83,16600.71,0.78
2026-06-18 09:25:00,2026-06-18 09:50:00,SELL,4266.41,4271.15,-9.47,16591.24,0.83
2026-06-18 09:55:00,2026-06-18 10:55:00,SELL,4268.66,4255.64,26.04,16617.28,0.68
2026-06-18 11:30:00,2026-06-18 11:35:00,SELL,4248.1,4242.69,10.82,16628.1,0.61
2026-06-18 12:15:00,2026-06-18 12:20:00,SELL,4259.82,4264.41,-9.19,16618.92,0.67
2026-06-18 13:15:00,2026-06-18 13:30:00,SELL,4258.3,4264.96,-13.33,16605.59,0.75
2026-06-18 13:45:00,2026-06-18 14:15:00,SELL,4259.76,4237.23,45.04,16650.63,0.48
2026-06-18 14:20:00,2026-06-18 15:35:00,SELL,4252.65,4226.72,51.86,16702.49,0.17
2026-06-18 16:05:00,2026-06-19 08:00:00,SELL,4231.89,4209.01,45.76,16748.25,0.0
2026-06-19 08:05:00,2026-06-19 08:15:00,SELL,4164.01,4168.62,-9.21,16739.04,0.05
2026-06-19 08:35:00,2026-06-19 10:05:00,SELL,4169.02,4154.64,28.77,16767.8,0.0
2026-06-19 10:35:00,2026-06-19 11:45:00,SELL,4150.94,4154.48,-7.07,16760.74,0.04
2026-06-19 11:50:00,2026-06-19 12:00:00,SELL,4149.62,4153.07,-6.89,16753.84,0.08
2026-06-19 12:05:00,2026-06-19 12:50:00,SELL,4158.3,4161.97,-7.33,16746.51,0.13
2026-06-19 13:10:00,2026-06-19 14:15:00,SELL,4169.99,4145.73,48.53,16795.04,0.0
2026-06-19 14:30:00,2026-06-19 15:00:00,SELL,4146.41,4152.7,-12.58,16782.46,0.07
2026-06-19 15:10:00,2026-06-19 16:45:00,SELL,4151.24,4156.95,-11.43,16771.03,0.14
2026-06-19 16:50:00,2026-06-22 08:00:00,SELL,4151.65,4155.86,-8.41,16762.62,0.19
2026-06-22 08:30:00,2026-06-22 09:00:00,BUY,4191.05,4200.98,19.85,16782.46,0.07
2026-06-22 11:50:00,2026-06-22 12:40:00,BUY,4205.28,4202.03,-6.5,16775.97,0.11
2026-06-22 13:00:00,2026-06-22 13:05:00,BUY,4193.51,4188.99,-9.03,16766.93,0.17
2026-06-22 13:10:00,2026-06-22 13:20:00,BUY,4194.14,4189.52,-9.25,16757.69,0.22
2026-06-22 13:40:00,2026-06-22 14:05:00,BUY,4190.96,4206.69,31.47,16789.16,0.04
2026-06-22 16:10:00,2026-06-22 16:30:00,SELL,4177.37,4183.72,-12.7,16776.46,0.11
2026-06-22 16:35:00,2026-06-22 16:55:00,SELL,4183.52,4188.98,-10.91,16765.54,0.18
2026-06-23 08:20:00,2026-06-23 08:35:00,SELL,4097.09,4102.21,-10.24,16755.3,0.24
2026-06-23 08:45:00,2026-06-23 09:00:00,SELL,4104.15,4109.23,-10.18,16745.12,0.3
2026-06-23 09:05:00,2026-06-23 09:20:00,SELL,4109.69,4114.58,-9.76,16735.36,0.36
2026-06-23 09:25:00,2026-06-23 09:35:00,SELL,4112.79,4117.42,-9.26,16726.1,0.41
2026-06-23 09:40:00,2026-06-23 09:55:00,SELL,4116.96,4121.34,-8.77,16717.33,0.46
2026-06-23 10:05:00,2026-06-23 10:15:00,SELL,4127.04,4131.56,-9.04,16708.3,0.52
2026-06-23 10:20:00,2026-06-23 12:10:00,SELL,4128.01,4114.59,26.85,16735.15,0.36
2026-06-23 12:40:00,2026-06-23 13:30:00,SELL,4117.98,4122.54,-9.12,16726.03,0.41
2026-06-23 13:45:00,2026-06-23 13:50:00,SELL,4131.2,4138.6,-14.81,16711.22,0.5
2026-06-23 14:20:00,2026-06-23 16:40:00,SELL,4134.99,4143.13,-16.27,16694.95,0.6
2026-06-23 16:55:00,2026-06-24 08:00:00,SELL,4134.51,4119.08,30.86,16725.81,0.41
2026-06-24 08:05:00,2026-06-24 08:25:00,SELL,4075.56,4079.87,-8.63,16717.18,0.46
2026-06-24 08:30:00,2026-06-24 09:05:00,SELL,4084.44,4071.34,26.2,16743.38,0.31
2026-06-24 09:15:00,2026-06-24 09:55:00,SELL,4078.2,4065.41,25.57,16768.95,0.16
2026-06-24 10:20:00,2026-06-24 10:30:00,SELL,4058.1,4061.98,-7.76,16761.19,0.2
2026-06-24 10:35:00,2026-06-24 10:40:00,SELL,4058.32,4062.07,-7.49,16753.7,0.25
2026-06-24 10:45:00,2026-06-24 11:00:00,SELL,4063.57,4051.26,24.62,16778.32,0.1
2026-06-24 11:30:00,2026-06-24 11:35:00,SELL,4044.36,4049.12,-9.53,16768.79,0.16
2026-06-24 11:45:00,2026-06-24 11:50:00,SELL,4044.88,4049.85,-9.94,16758.84,0.22
2026-06-24 11:55:00,2026-06-24 12:25:00,SELL,4046.88,4029.94,33.89,16792.74,0.01
2026-06-24 13:40:00,2026-06-24 13:50:00,SELL,4015.33,4028.27,-25.87,16766.86,0.17
2026-06-24 13:55:00,2026-06-24 15:05:00,SELL,4038.26,3997.97,80.58,16847.44,0.0
2026-06-24 15:20:00,2026-06-24 16:30:00,SELL,4008.87,4019.14,-20.54,16826.91,0.12
2026-06-24 16:40:00,2026-06-25 08:00:00,SELL,4011.37,3990.21,42.32,16869.22,0.0
2026-06-25 08:20:00,2026-06-25 11:15:00,SELL,3997.12,3979.66,34.92,16904.14,0.0
2026-06-25 11:40:00,2026-06-25 12:30:00,SELL,3984.57,3988.25,-7.36,16896.79,0.04
2026-06-25 12:50:00,2026-06-25 12:55:00,BUY,4015.87,4009.22,-13.3,16883.48,0.12
2026-06-25 14:25:00,2026-06-25 14:40:00,BUY,4026.49,4015.86,-21.27,16862.21,0.25
2026-06-25 15:35:00,2026-06-26 08:00:00,BUY,4028.91,4026.66,-4.5,16857.71,0.27
2026-06-26 08:25:00,2026-06-26 08:55:00,BUY,4035.55,4031.59,-7.92,16849.79,0.32
2026-06-26 09:00:00,2026-06-26 09:15:00,BUY,4034.12,4045.22,22.21,16872.0,0.19
2026-06-26 10:25:00,2026-06-26 11:50:00,BUY,4047.97,4043.98,-7.98,16864.02,0.24
2026-06-26 12:45:00,2026-06-26 12:55:00,BUY,4044.59,4056.6,24.01,16888.03,0.1
2026-06-26 13:20:00,2026-06-26 13:30:00,BUY,4057.09,4050.05,-14.09,16873.94,0.18
2026-06-26 13:40:00,2026-06-26 14:10:00,BUY,4062.13,4085.12,45.98,16919.91,0.0
2026-06-29 08:40:00,2026-06-29 08:55:00,SELL,4055.69,4044.28,22.82,16942.73,0.0
2026-06-29 09:20:00,2026-06-29 09:50:00,SELL,4048.28,4036.11,24.34,16967.07,0.0
2026-06-29 10:40:00,2026-06-29 11:55:00,SELL,4034.43,4038.85,-8.84,16958.24,0.05
2026-06-29 12:40:00,2026-06-29 13:00:00,SELL,4044.72,4048.93,-8.42,16949.82,0.1
2026-06-29 13:05:00,2026-06-29 13:50:00,SELL,4046.15,4030.21,31.87,16981.69,0.0
2026-06-29 14:25:00,2026-06-30 08:00:00,SELL,4024.72,4032.6,-15.77,16965.92,0.09
2026-06-30 09:00:00,2026-06-30 09:30:00,BUY,4019.0,4014.69,-8.63,16957.29,0.14
2026-06-30 09:50:00,2026-06-30 11:10:00,BUY,4021.77,4033.38,23.21,16980.51,0.01
2026-06-30 12:25:00,2026-06-30 12:35:00,BUY,4016.97,4013.6,-6.74,16973.77,0.05
2026-06-30 13:00:00,2026-06-30 13:20:00,BUY,4016.26,4030.95,29.39,17003.16,0.0
2026-06-30 13:40:00,2026-06-30 14:10:00,BUY,4024.95,4045.37,40.84,17044.0,0.0
2026-06-30 15:45:00,2026-06-30 16:00:00,BUY,4033.45,4026.82,-13.26,17030.74,0.08
2026-06-30 16:10:00,2026-07-01 08:00:00,BUY,4030.02,4024.19,-11.65,17019.09,0.15
2026-07-01 08:05:00,2026-07-01 08:15:00,SELL,3971.11,3975.2,-8.18,17010.91,0.19
2026-07-01 08:35:00,2026-07-01 08:40:00,SELL,3973.01,3977.15,-8.29,17002.62,0.24
2026-07-01 08:45:00,2026-07-01 09:15:00,SELL,3975.01,3979.1,-8.17,16994.44,0.29
2026-07-01 09:20:00,2026-07-01 09:30:00,SELL,3977.63,3981.31,-7.36,16987.08,0.33
2026-07-01 09:35:00,2026-07-01 09:45:00,SELL,3981.95,3985.37,-6.84,16980.24,0.37
2026-07-01 09:50:00,2026-07-01 10:00:00,SELL,3984.91,3988.18,-6.53,16973.71,0.41
2026-07-01 10:05:00,2026-07-01 10:30:00,SELL,3987.53,3990.72,-6.37,16967.34,0.45
2026-07-01 10:35:00,2026-07-01 10:50:00,SELL,3989.58,3992.9,-6.63,16960.71,0.49
2026-07-01 13:10:00,2026-07-01 13:20:00,BUY,4021.26,4039.8,37.08,16997.79,0.27
2026-07-01 13:35:00,2026-07-01 13:40:00,BUY,4070.68,4098.73,56.11,17053.9,0.0
2026-07-01 16:00:00,2026-07-01 16:30:00,BUY,4085.59,4077.84,-15.51,17038.39,0.09
2026-07-02 08:05:00,2026-07-02 09:25:00,BUY,4071.08,4066.74,-8.7,17029.7,0.14
2026-07-02 11:10:00,2026-07-02 12:30:00,BUY,4063.15,4073.67,21.05,17050.75,0.02
2026-07-02 13:30:00,2026-07-02 14:25:00,BUY,4127.62,4116.93,-21.38,17029.37,0.14
2026-07-02 14:45:00,2026-07-02 16:30:00,BUY,4122.52,4113.18,-18.68,17010.69,0.25
2026-07-02 16:35:00,2026-07-03 08:00:00,BUY,4110.21,4132.45,44.47,17055.16,0.0
2026-07-03 10:00:00,2026-07-03 11:20:00,BUY,4175.66,4185.6,19.89,17075.05,0.0
2026-07-03 13:10:00,2026-07-03 14:05:00,BUY,4166.76,4162.71,-8.1,17066.96,0.05
2026-07-03 14:10:00,2026-07-03 16:55:00,BUY,4162.36,4176.4,28.07,17095.02,0.0
2026-07-06 08:00:00,2026-07-06 08:35:00,SELL,4161.04,4149.96,22.16,17117.19,0.0
2026-07-06 08:55:00,2026-07-06 09:30:00,SELL,4150.5,4140.32,20.37,17137.56,0.0
2026-07-06 10:05:00,2026-07-06 10:10:00,SELL,4144.61,4147.58,-5.95,17131.62,0.03
2026-07-06 10:15:00,2026-07-06 10:30:00,SELL,4149.41,4152.43,-6.04,17125.58,0.07
2026-07-06 10:35:00,2026-07-06 10:50:00,SELL,4152.91,4155.84,-5.86,17119.72,0.1
2026-07-06 10:55:00,2026-07-06 11:15:00,SELL,4154.87,4157.64,-5.54,17114.18,0.14
2026-07-06 11:20:00,2026-07-06 11:25:00,SELL,4156.59,4159.4,-5.62,17108.56,0.17
2026-07-06 11:30:00,2026-07-06 12:20:00,SELL,4157.32,4148.25,18.15,17126.71,0.06
2026-07-06 13:40:00,2026-07-06 14:40:00,SELL,4149.2,4131.92,34.57,17161.28,0.0
2026-07-06 15:05:00,2026-07-06 15:25:00,SELL,4144.22,4150.69,-12.95,17148.33,0.08
2026-07-06 15:30:00,2026-07-06 16:55:00,SELL,4149.97,4156.22,-12.5,17135.83,0.15
2026-07-07 08:05:00,2026-07-07 08:10:00,SELL,4130.1,4133.43,-6.67,17129.16,0.19
2026-07-07 08:25:00,2026-07-07 08:50:00,SELL,4138.49,4127.7,21.59,17150.75,0.06
2026-07-07 09:05:00,2026-07-07 09:15:00,SELL,4126.48,4129.98,-6.99,17143.76,0.1
2026-07-07 09:20:00,2026-07-07 09:35:00,SELL,4126.84,4130.2,-6.71,17137.05,0.14
2026-07-07 09:40:00,2026-07-07 10:15:00,SELL,4132.78,4136.54,-7.53,17129.52,0.19
2026-07-07 10:20:00,2026-07-07 11:15:00,SELL,4137.01,4140.44,-6.85,17122.67,0.22
2026-07-07 12:10:00,2026-07-07 12:15:00,BUY,4173.03,4168.64,-8.77,17113.9,0.28
2026-07-07 13:10:00,2026-07-07 13:25:00,BUY,4171.3,4164.8,-13.01,17100.9,0.35
2026-07-07 14:00:00,2026-07-07 14:40:00,BUY,4154.86,4146.89,-15.93,17084.97,0.44
2026-07-07 15:35:00,2026-07-08 08:00:00,SELL,4145.52,4127.27,36.51,17121.47,0.23
2026-07-08 08:55:00,2026-07-08 09:00:00,SELL,4056.72,4055.47,2.49,17123.96,0.22
2026-07-08 09:05:00,2026-07-08 09:15:00,SELL,4052.08,4059.16,-14.17,17109.79,0.3
2026-07-08 09:20:00,2026-07-08 09:35:00,SELL,4056.53,4053.21,6.64,17116.43,0.26
2026-07-08 09:40:00,2026-07-08 09:55:00,SELL,4048.21,4043.38,9.67,17126.1,0.2
2026-07-08 10:05:00,2026-07-08 10:15:00,SELL,4042.05,4048.1,-12.08,17114.02,0.28
2026-07-08 10:20:00,2026-07-08 10:40:00,SELL,4052.55,4058.29,-11.47,17102.54,0.34
2026-07-08 10:45:00,2026-07-08 11:40:00,SELL,4055.56,4060.82,-10.51,17092.03,0.4
2026-07-08 12:00:00,2026-07-08 12:10:00,SELL,4064.24,4069.93,-11.38,17080.66,0.47
2026-07-08 12:15:00,2026-07-08 12:45:00,SELL,4075.31,4080.96,-11.3,17069.36,0.54
2026-07-08 12:50:00,2026-07-08 13:25:00,SELL,4083.69,4066.54,34.31,17103.67,0.34
2026-07-08 13:45:00,2026-07-08 14:35:00,SELL,4069.56,4044.56,50.01,17153.68,0.04
2026-07-08 15:00:00,2026-07-08 16:30:00,SELL,4037.48,4046.04,-17.12,17136.55,0.14
2026-07-08 16:35:00,2026-07-08 16:40:00,SELL,4044.93,4051.48,-13.11,17123.45,0.22
2026-07-08 16:45:00,2026-07-09 08:00:00,SELL,4058.0,4065.01,-14.01,17109.44,0.3
2026-07-09 11:25:00,2026-07-09 11:55:00,BUY,4100.55,4110.3,19.49,17128.92,0.19
2026-07-09 12:10:00,2026-07-09 12:15:00,BUY,4112.48,4108.71,-7.54,17121.38,0.23
2026-07-09 13:00:00,2026-07-09 13:30:00,BUY,4111.77,4128.02,32.49,17153.87,0.04
2026-07-09 14:50:00,2026-07-10 08:00:00,BUY,4123.98,4117.54,-12.88,17140.98,0.12
2026-07-10 08:15:00,2026-07-10 08:45:00,SELL,4107.75,4098.66,18.19,17159.18,0.01
2026-07-10 09:20:00,2026-07-10 09:55:00,SELL,4102.23,4105.09,-5.72,17153.46,0.05
2026-07-10 10:05:00,2026-07-10 10:20:00,SELL,4106.17,4108.8,-5.26,17148.2,0.08
2026-07-10 10:25:00,2026-07-10 11:25:00,SELL,4109.28,4100.88,16.81,17165.01,0.0
2026-07-10 12:15:00,2026-07-10 12:35:00,SELL,4109.27,4097.33,23.86,17188.87,0.0
2026-07-10 12:50:00,2026-07-10 13:00:00,SELL,4100.53,4104.4,-7.75,17181.12,0.05
2026-07-10 13:10:00,2026-07-10 13:25:00,SELL,4104.45,4089.75,29.4,17210.52,0.0
2026-07-10 13:40:00,2026-07-10 13:50:00,SELL,4098.46,4104.81,-12.7,17197.82,0.07
2026-07-10 13:55:00,2026-07-10 14:20:00,SELL,4099.69,4105.79,-12.2,17185.62,0.14
2026-07-10 14:50:00,2026-07-10 15:45:00,SELL,4101.59,4109.79,-16.4,17169.22,0.24
2026-07-10 16:45:00,2026-07-13 08:00:00,SELL,4107.77,4093.07,29.4,17198.62,0.07
2026-07-13 08:10:00,2026-07-13 08:15:00,SELL,4073.77,4077.83,-8.12,17190.5,0.12
2026-07-13 08:30:00,2026-07-13 08:50:00,SELL,4072.56,4076.6,-8.06,17182.44,0.16
2026-07-13 08:55:00,2026-07-13 10:40:00,SELL,4074.73,4063.27,22.91,17205.35,0.03
2026-07-13 11:05:00,2026-07-13 13:40:00,SELL,4064.85,4052.65,24.4,17229.75,0.0
2026-07-13 14:50:00,2026-07-13 15:15:00,SELL,4009.22,4018.26,-18.09,17211.67,0.1
2026-07-13 15:20:00,2026-07-13 16:30:00,SELL,4016.2,3993.24,45.92,17257.59,0.0
2026-07-13 16:45:00,2026-07-13 16:50:00,SELL,3998.69,3992.29,12.8,17270.39,0.0
2026-07-14 08:30:00,2026-07-14 09:10:00,SELL,4019.8,4022.93,-6.25,17264.14,0.04
2026-07-14 09:15:00,2026-07-14 09:45:00,SELL,4020.55,4023.6,-6.12,17258.02,0.07
2026-07-14 10:00:00,2026-07-14 10:55:00,SELL,4019.49,4022.55,-6.14,17251.88,0.11
2026-07-14 11:10:00,2026-07-14 12:00:00,BUY,4022.77,4032.66,19.78,17271.66,0.0
2026-07-14 12:10:00,2026-07-14 12:30:00,BUY,4026.07,4036.34,20.55,17292.21,0.0
2026-07-14 14:30:00,2026-07-14 15:40:00,BUY,4080.22,4070.56,-19.32,17272.89,0.11
2026-07-15 08:00:00,2026-07-15 08:30:00,SELL,4025.01,4028.36,-6.71,17266.19,0.15
2026-07-15 08:35:00,2026-07-15 08:45:00,SELL,4026.56,4029.98,-6.84,17259.34,0.19
2026-07-15 08:50:00,2026-07-15 09:00:00,SELL,4030.42,4033.57,-6.3,17253.05,0.23
2026-07-15 09:05:00,2026-07-15 10:10:00,SELL,4032.37,4035.49,-6.24,17246.8,0.26
2026-07-15 10:20:00,2026-07-15 10:35:00,SELL,4029.32,4032.34,-6.04,17240.76,0.3
2026-07-15 10:40:00,2026-07-15 11:35:00,SELL,4031.18,4034.15,-5.94,17234.82,0.33
2026-07-15 12:40:00,2026-07-15 12:45:00,BUY,4062.86,4064.25,2.78,17237.6,0.32
2026-07-15 15:15:00,2026-07-15 15:20:00,BUY,4046.05,4040.2,-11.69,17225.91,0.38
2026-07-15 15:25:00,2026-07-15 16:00:00,BUY,4048.85,4042.96,-11.78,17214.12,0.45
2026-07-16 08:00:00,2026-07-16 08:25:00,SELL,4030.16,4032.99,-5.64,17208.48,0.48
2026-07-16 08:40:00,2026-07-16 08:45:00,SELL,4033.53,4036.21,-5.37,17203.11,0.52
2026-07-16 08:50:00,2026-07-16 09:00:00,SELL,4033.59,4036.23,-5.27,17197.84,0.55
2026-07-16 09:05:00,2026-07-16 11:00:00,SELL,4036.26,4028.57,15.39,17213.23,0.46
2026-07-16 11:10:00,2026-07-16 11:35:00,SELL,4027.89,4030.19,-4.61,17208.62,0.48
2026-07-16 12:05:00,2026-07-16 12:15:00,SELL,4033.36,4019.76,27.2,17235.81,0.33
2026-07-16 13:25:00,2026-07-16 15:25:00,SELL,4005.37,4014.23,-17.73,17218.09,0.43
2026-07-16 15:40:00,2026-07-16 16:15:00,SELL,4010.44,3988.3,44.28,17262.37,0.17
2026-07-16 16:30:00,2026-07-16 16:50:00,SELL,3989.31,3995.69,-12.77,17249.6,0.25
2026-07-16 16:55:00,2026-07-17 08:00:00,SELL,3992.11,3997.87,-11.51,17238.09,0.31
2026-07-17 08:10:00,2026-07-17 08:45:00,SELL,3993.02,3996.66,-7.29,17230.81,0.36
2026-07-17 10:50:00,2026-07-17 11:20:00,SELL,3993.2,3996.06,-5.73,17225.08,0.39
2026-07-17 11:30:00,2026-07-17 11:45:00,SELL,3993.11,3995.95,-5.66,17219.42,0.42
2026-07-17 11:55:00,2026-07-17 12:20:00,SELL,3993.97,3984.44,19.07,17238.48,0.31
2026-07-17 13:10:00,2026-07-17 13:35:00,SELL,3970.07,3976.38,-12.63,17225.85,0.38
2026-07-17 13:55:00,2026-07-17 16:20:00,BUY,3996.9,4023.72,53.64,17279.5,0.07
2026-07-20 08:10:00,2026-07-20 08:30:00,BUY,4023.87,4020.36,-7.03,17272.47,0.11
2026-07-20 09:45:00,2026-07-20 09:50:00,BUY,4022.61,4019.49,-6.25,17266.22,0.15
2026-07-20 10:20:00,2026-07-20 11:30:00,BUY,4021.39,4030.14,17.5,17283.72,0.05
2026-07-20 12:05:00,2026-07-20 12:10:00,BUY,4015.95,4011.83,-8.24,17275.48,0.1
2026-07-20 12:35:00,2026-07-20 13:40:00,SELL,4011.78,4015.83,-8.11,17267.37,0.14
2026-07-20 13:45:00,2026-07-20 15:05:00,SELL,4010.91,4015.9,-9.98,17257.39,0.2
2026-07-20 15:20:00,2026-07-20 16:30:00,BUY,4014.83,4009.39,-10.88,17246.51,0.26
2026-07-20 16:35:00,2026-07-21 08:00:00,SELL,4012.11,4016.09,-7.96,17238.56,0.31
2026-07-21 08:50:00,2026-07-21 09:50:00,BUY,4061.23,4069.79,17.11,17255.67,0.21
2026-07-21 10:10:00,2026-07-21 10:45:00,BUY,4066.47,4063.38,-6.18,17249.49,0.25
2026-07-21 11:05:00,2026-07-21 12:20:00,BUY,4056.33,4065.72,18.76,17268.25,0.14
2026-07-21 13:00:00,2026-07-21 13:20:00,BUY,4056.96,4052.47,-8.99,17259.26,0.19
2026-07-21 13:45:00,2026-07-21 14:15:00,BUY,4050.36,4066.78,32.85,17292.11,0.0
2026-07-21 16:10:00,2026-07-21 16:35:00,BUY,4078.27,4073.78,-8.99,17283.12,0.05
2026-07-22 08:15:00,2026-07-22 12:00:00,BUY,4114.8,4124.71,19.82,17302.94,0.0
2026-07-22 12:50:00,2026-07-22 12:55:00,BUY,4118.17,4114.81,-6.71,17296.23,0.04
2026-07-22 13:05:00,2026-07-22 13:30:00,BUY,4121.11,4135.85,29.47,17325.71,0.0
2026-07-22 15:20:00,2026-07-22 16:10:00,BUY,4159.64,4153.98,-11.31,17314.39,0.07
2026-07-23 08:10:00,2026-07-23 09:00:00,SELL,4091.62,4095.93,-8.62,17305.77,0.12
2026-07-23 09:05:00,2026-07-23 11:15:00,SELL,4097.09,4085.65,22.88,17328.65,0.0
2026-07-23 12:00:00,2026-07-23 12:20:00,SELL,4083.21,4072.08,22.25,17350.9,0.0
2026-07-23 13:30:00,2026-07-23 14:05:00,SELL,4063.21,4042.25,41.93,17392.83,0.0
2026-07-23 14:25:00,2026-07-24 08:00:00,SELL,4056.32,4047.59,17.46,17410.29,0.0
2026-07-24 08:05:00,2026-07-24 08:25:00,SELL,4047.61,4050.53,-5.84,17404.46,0.03
2026-07-24 08:35:00,2026-07-24 10:15:00,BUY,4052.47,4061.47,17.99,17422.44,0.0
2026-07-24 10:55:00,2026-07-24 11:35:00,BUY,4059.92,4057.67,-4.5,17417.95,0.03
2026-07-24 11:55:00,2026-07-24 12:00:00,BUY,4057.67,4055.03,-5.28,17412.67,0.06
2026-07-24 12:15:00,2026-07-24 12:40:00,BUY,4056.73,4053.96,-5.54,17407.13,0.09
2026-07-24 13:35:00,2026-07-24 13:40:00,BUY,4055.98,4051.58,-8.79,17398.34,0.14
2026-07-24 13:45:00,2026-07-24 15:10:00,BUY,4058.59,4073.75,30.31,17428.65,0.0
2026-07-27 08:00:00,2026-07-27 09:05:00,BUY,4088.54,4098.04,19.0,17447.65,0.0
2026-07-27 09:30:00,2026-07-27 09:55:00,BUY,4091.84,4100.23,16.77,17464.43,0.0
2026-07-27 10:15:00,2026-07-27 10:40:00,BUY,4091.19,4100.17,17.96,17482.39,0.0
2026-07-27 12:10:00,2026-07-27 13:25:00,SELL,4087.76,4078.33,18.86,17501.24,0.0
2026-07-27 13:50:00,2026-07-27 14:25:00,SELL,4084.21,4068.46,31.5,17532.74,0.0
2026-07-27 14:50:00,2026-07-27 15:15:00,SELL,4073.24,4078.58,-10.69,17522.05,0.06
2026-07-27 15:20:00,2026-07-27 16:05:00,SELL,4075.44,4080.41,-9.94,17512.11,0.12
2026-07-27 16:10:00,2026-07-27 16:25:00,SELL,4081.36,4085.59,-8.46,17503.65,0.17
2026-07-27 16:45:00,2026-07-28 08:00:00,SELL,4083.97,4070.58,26.77,17530.42,0.01
2026-07-28 08:05:00,2026-07-28 09:25:00,SELL,4048.67,4039.98,17.38,17547.8,0.0
2026-07-28 09:30:00,2026-07-28 09:50:00,SELL,4037.99,4029.16,17.65,17565.45,0.0
2026-07-28 10:20:00,2026-07-28 10:25:00,SELL,4019.54,4017.49,4.1,17569.55,0.0
2026-07-28 10:55:00,2026-07-28 11:15:00,SELL,4026.5,4029.88,-6.77,17562.78,0.04
2026-07-28 11:25:00,2026-07-28 11:35:00,SELL,4027.61,4031.0,-6.8,17555.98,0.08
2026-07-28 11:40:00,2026-07-28 12:15:00,SELL,4027.02,4030.31,-6.58,17549.41,0.11
2026-07-28 12:50:00,2026-07-28 13:05:00,SELL,4031.97,4035.61,-7.29,17542.11,0.16
2026-07-28 13:15:00,2026-07-28 13:20:00,SELL,4030.66,4035.04,-8.78,17533.34,0.21
2026-07-28 13:25:00,2026-07-28 14:20:00,SELL,4029.09,4015.01,28.18,17561.52,0.05
2026-07-28 14:50:00,2026-07-28 15:10:00,SELL,4027.31,4032.98,-11.35,17550.17,0.11
2026-07-28 15:25:00,2026-07-28 15:40:00,SELL,4035.58,4041.28,-11.41,17538.76,0.18
2026-07-28 16:25:00,2026-07-29 08:00:00,SELL,4041.97,4043.57,-3.19,17535.57,0.19
2026-07-29 08:35:00,2026-07-29 09:05:00,BUY,4038.12,4035.93,-4.38,17531.18,0.22
2026-07-29 09:55:00,2026-07-29 10:40:00,SELL,4032.75,4026.45,12.6,17543.78,0.15
2026-07-29 11:35:00,2026-07-29 11:45:00,SELL,4031.72,4033.77,-4.11,17539.68,0.17
2026-07-29 12:00:00,2026-07-29 12:15:00,SELL,4030.54,4023.7,13.69,17553.37,0.09
2026-07-29 12:50:00,2026-07-29 13:00:00,SELL,4021.81,4025.12,-6.63,17546.74,0.13
2026-07-29 13:25:00,2026-07-29 14:05:00,SELL,4014.64,3999.95,29.37,17576.11,0.0
2026-07-29 14:25:00,2026-07-29 15:30:00,SELL,4005.54,4011.45,-11.81,17564.29,0.07
2026-07-29 15:35:00,2026-07-29 16:05:00,SELL,4008.9,4014.06,-10.31,17553.98,0.13
2026-07-29 16:10:00,2026-07-29 16:20:00,SELL,4009.66,4014.63,-9.95,17544.03,0.18
2026-07-29 16:25:00,2026-07-29 16:50:00,SELL,4016.43,4021.27,-9.67,17534.37,0.24
2026-07-30 09:15:00,2026-07-30 09:30:00,BUY,4066.68,4062.18,-9.01,17525.36,0.29
2026-07-30 13:05:00,2026-07-30 13:35:00,BUY,4073.53,4093.14,39.2,17564.56,0.07
2026-07-30 14:25:00,2026-07-30 15:10:00,BUY,4095.97,4086.13,-19.67,17544.89,0.18
2026-07-30 15:25:00,2026-07-31 08:00:00,BUY,4096.09,4087.78,-16.61,17528.28,0.27
2026-07-31 08:40:00,2026-07-31 08:45:00,SELL,4059.34,4062.57,-6.46,17521.82,0.31
2026-07-31 08:55:00,2026-07-31 09:35:00,SELL,4061.03,4050.38,21.31,17543.13,0.19
